6.031000000000000227e+01,5.707999999999999829e+01,5.471000000000000085e+01,5.318999999999999773e+01,5.186999999999999744e+01,4.957000000000000028e+01,4.482000000000000028e+01,3.647999999999999687e+01,2.514999999999999858e+01,1.658999999999999986e+01,1.925000000000000000e+01,3.942999999999999972e+01,7.857999999999999829e+01,1.330999999999999943e+02,1.975000000000000000e+02,2.673000000000000114e+02,3.373999999999999773e+02,4.026999999999999886e+02,4.580000000000000000e+02,4.980000000000000000e+02,5.172000000000000455e+02,5.111999999999999886e+02,4.761999999999999886e+02,4.113999999999999773e+02,3.190000000000000000e+02,2.074000000000000057e+02,9.490999999999999659e+01,1.855000000000000071e+01,3.236000000000000210e+00,1.464000000000000057e+01
6.388000000000000256e+01,5.975000000000000000e+01,5.685000000000000142e+01,5.514000000000000057e+01,5.389000000000000057e+01,5.172999999999999687e+01,4.697999999999999687e+01,3.842999999999999972e+01,2.598999999999999844e+01,1.603000000000000114e+01,1.776999999999999957e+01,3.799000000000000199e+01,7.817000000000000171e+01,1.344000000000000057e+02,2.000000000000000000e+02,2.718000000000000114e+02,3.438000000000000114e+02,4.110000000000000000e+02,4.681999999999999886e+02,5.098000000000000114e+02,5.302000000000000455e+02,5.247999999999999545e+02,4.896999999999999886e+02,4.238999999999999773e+02,3.296000000000000227e+02,2.150999999999999943e+02,9.879999999999999716e+01,1.905999999999999872e+01,2.983999999999999986e+00,1.441999999999999993e+01
6.667000000000000171e+01,6.352000000000000313e+01,6.099000000000000199e+01,5.896000000000000085e+01,5.672999999999999687e+01,5.315999999999999659e+01,4.692000000000000171e+01,3.710000000000000142e+01,2.453000000000000114e+01,1.518999999999999950e+01,1.771000000000000085e+01,3.890999999999999659e+01,8.015000000000000568e+01,1.373000000000000114e+02,2.043000000000000114e+02,2.768000000000000114e+02,3.491999999999999886e+02,4.163000000000000114e+02,4.731999999999999886e+02,5.142000000000000455e+02,5.337999999999999545e+02,5.272999999999999545e+02,4.910000000000000000e+02,4.238999999999999773e+02,3.285000000000000000e+02,2.136999999999999886e+02,9.698999999999999488e+01,1.812000000000000099e+01,2.907000000000000028e+00,1.468999999999999950e+01
7.014000000000000057e+01,6.789000000000000057e+01,6.554999999999999716e+01,6.278000000000000114e+01,5.892999999999999972e+01,5.322999999999999687e+01,4.490999999999999659e+01,3.382999999999999829e+01,2.162000000000000099e+01,1.386999999999999922e+01,1.860999999999999943e+01,4.210000000000000142e+01,8.517000000000000171e+01,1.438000000000000114e+02,2.121999999999999886e+02,2.853999999999999773e+02,3.583999999999999773e+02,4.256999999999999886e+02,4.820000000000000000e+02,5.217999999999999545e+02,5.395000000000000000e+02,5.302999999999999545e+02,4.911000000000000227e+02,4.208999999999999773e+02,3.226999999999999886e+02,2.058000000000000114e+02,8.907999999999999829e+01,1.402999999999999936e+01,2.771999999999999797e+00,1.637000000000000099e+01
7.181999999999999318e+01,7.073000000000000398e+01,6.884999999999999432e+01,6.565999999999999659e+01,6.040999999999999659e+01,5.281000000000000227e+01,4.117999999999999972e+01,2.932000000000000028e+01,1.785000000000000142e+01,1.292999999999999972e+01,2.114999999999999858e+01,4.734000000000000341e+01,9.101999999999999602e+01,1.525000000000000000e+02,2.195999999999999943e+02,2.906000000000000227e+02,3.605000000000000000e+02,4.243999999999999773e+02,4.770000000000000000e+02,5.130000000000000000e+02,5.270000000000000000e+02,5.147000000000000455e+02,4.731000000000000227e+02,4.016999999999999886e+02,3.038000000000000114e+02,1.888000000000000114e+02,7.731000000000000227e+01,1.028999999999999915e+01,2.709999999999999964e+00,1.841000000000000014e+01
6.634000000000000341e+01,6.762999999999999545e+01,6.715999999999999659e+01,6.451000000000000512e+01,5.900999999999999801e+01,5.042000000000000171e+01,3.893999999999999773e+01,2.612999999999999901e+01,1.534999999999999964e+01,1.282000000000000028e+01,2.425000000000000000e+01,5.263000000000000256e+01,9.565000000000000568e+01,1.488000000000000114e+02,2.075999999999999943e+02,2.681000000000000227e+02,3.261999999999999886e+02,3.778999999999999773e+02,4.185000000000000000e+02,4.436999999999999886e+02,4.491000000000000227e+02,4.313000000000000114e+02,3.881999999999999886e+02,3.203999999999999773e+02,2.320999999999999943e+02,1.338000000000000114e+02,4.715999999999999659e+01,5.652000000000000135e+00,5.780999999999999694e+00,2.342000000000000171e+01
6.492000000000000171e+01,6.682999999999999829e+01,6.684999999999999432e+01,6.412000000000000455e+01,5.804999999999999716e+01,4.846999999999999886e+01,3.607999999999999829e+01,2.301000000000000156e+01,1.336999999999999922e+01,1.298000000000000043e+01,2.691000000000000014e+01,5.663000000000000256e+01,9.898000000000000398e+01,1.495000000000000000e+02,2.041999999999999886e+02,2.595000000000000000e+02,3.120000000000000000e+02,3.576999999999999886e+02,3.926999999999999886e+02,4.126999999999999886e+02,4.138000000000000114e+02,3.930000000000000000e+02,3.486999999999999886e+02,2.818999999999999773e+02,1.975000000000000000e+02,1.067000000000000028e+02,3.256000000000000227e+01,3.724000000000000199e+00,8.308999999999999275e+00,2.742999999999999972e+01
7.004000000000000625e+01,7.014000000000000057e+01,6.893999999999999773e+01,6.495000000000000284e+01,5.746999999999999886e+01,4.640999999999999659e+01,3.289000000000000057e+01,1.983999999999999986e+01,1.174000000000000021e+01,1.364000000000000057e+01,2.994999999999999929e+01,6.110000000000000142e+01,1.035000000000000000e+02,1.530000000000000000e+02,2.060999999999999943e+02,2.593999999999999773e+02,3.096999999999999886e+02,3.531999999999999886e+02,3.858999999999999773e+02,4.036999999999999886e+02,4.026999999999999886e+02,3.800000000000000000e+02,3.343000000000000114e+02,2.668999999999999773e+02,1.830000000000000000e+02,9.484999999999999432e+01,2.655999999999999872e+01,3.190999999999999837e+00,9.496000000000000441e+00,2.925000000000000000e+01
7.679000000000000625e+01,7.614000000000000057e+01,7.550000000000000000e+01,7.151999999999999602e+01,6.334000000000000341e+01,5.086999999999999744e+01,3.532999999999999829e+01,2.021000000000000085e+01,1.088000000000000078e+01,1.276999999999999957e+01,3.010000000000000142e+01,6.267999999999999972e+01,1.064000000000000057e+02,1.569000000000000057e+02,2.105999999999999943e+02,2.641000000000000227e+02,3.141999999999999886e+02,3.570000000000000000e+02,3.886000000000000227e+02,4.048000000000000114e+02,4.018000000000000114e+02,3.768999999999999773e+02,3.288000000000000114e+02,2.593999999999999773e+02,1.745000000000000000e+02,8.734999999999999432e+01,2.314000000000000057e+01,2.943999999999999950e+00,1.007000000000000028e+01,3.032999999999999829e+01
7.695999999999999375e+01,8.012000000000000455e+01,8.109000000000000341e+01,7.828000000000000114e+01,7.006000000000000227e+01,5.663000000000000256e+01,3.935999999999999943e+01,2.187999999999999901e+01,1.050000000000000000e+01,1.174000000000000021e+01,2.942999999999999972e+01,6.293999999999999773e+01,1.074000000000000057e+02,1.581999999999999886e+02,2.113000000000000114e+02,2.633999999999999773e+02,3.110000000000000000e+02,3.503000000000000114e+02,3.773999999999999773e+02,3.883000000000000114e+02,3.796999999999999886e+02,3.493999999999999773e+02,2.970000000000000000e+02,2.254000000000000057e+02,1.421999999999999886e+02,6.332000000000000028e+01,1.430000000000000071e+01,4.131000000000000227e+00,1.371000000000000085e+01,3.346000000000000085e+01
7.009999999999999432e+01,7.743999999999999773e+01,8.050000000000000000e+01,7.851999999999999602e+01,7.039000000000000057e+01,5.629999999999999716e+01,3.815999999999999659e+01,2.039999999999999858e+01,9.753000000000000114e+00,1.239000000000000057e+01,3.148000000000000043e+01,6.573999999999999488e+01,1.100000000000000000e+02,1.596999999999999886e+02,2.108000000000000114e+02,2.601000000000000227e+02,3.041000000000000227e+02,3.390000000000000000e+02,3.610000000000000000e+02,3.663000000000000114e+02,3.521000000000000227e+02,3.168000000000000114e+02,2.608000000000000114e+02,1.883000000000000114e+02,1.087999999999999972e+02,4.057999999999999829e+01,7.628999999999999559e+00,6.522999999999999687e+00,1.866000000000000014e+01,3.702000000000000313e+01
6.493000000000000682e+01,7.409999999999999432e+01,7.889000000000000057e+01,7.781999999999999318e+01,6.995000000000000284e+01,5.557999999999999829e+01,3.715999999999999659e+01,1.928999999999999915e+01,9.371000000000000441e+00,1.333000000000000007e+01,3.368999999999999773e+01,6.859000000000000341e+01,1.127000000000000028e+02,1.615000000000000000e+02,2.110999999999999943e+02,2.581999999999999886e+02,2.998000000000000114e+02,3.313000000000000114e+02,3.495000000000000000e+02,3.511000000000000227e+02,3.335000000000000000e+02,2.955000000000000000e+02,2.385000000000000000e+02,1.670000000000000000e+02,9.165999999999999659e+01,3.135000000000000142e+01,6.238999999999999879e+00,8.385999999999999233e+00,2.139000000000000057e+01,3.860999999999999943e+01
6.195000000000000284e+01,7.245999999999999375e+01,7.840999999999999659e+01,7.793000000000000682e+01,7.001999999999999602e+01,5.539000000000000057e+01,3.643999999999999773e+01,1.846000000000000085e+01,9.105000000000000426e+00,1.431000000000000050e+01,3.602000000000000313e+01,7.157999999999999829e+01,1.155000000000000000e+02,1.631999999999999886e+02,2.109000000000000057e+02,2.554000000000000057e+02,2.933000000000000114e+02,3.211000000000000227e+02,3.355000000000000000e+02,3.336000000000000227e+02,3.133000000000000114e+02,2.741999999999999886e+02,2.176999999999999886e+02,1.489000000000000057e+02,7.845999999999999375e+01,2.544999999999999929e+01,6.216999999999999638e+00,1.039000000000000057e+01,2.355000000000000071e+01,3.959000000000000341e+01
6.113000000000000256e+01,7.285999999999999943e+01,7.968000000000000682e+01,7.945999999999999375e+01,7.123999999999999488e+01,5.575999999999999801e+01,3.582999999999999829e+01,1.746000000000000085e+01,8.903000000000000469e+00,1.544999999999999929e+01,3.828999999999999915e+01,7.396999999999999886e+01,1.167999999999999972e+02,1.623000000000000114e+02,2.066999999999999886e+02,2.466999999999999886e+02,2.791999999999999886e+02,3.011000000000000227e+02,3.096999999999999886e+02,3.033999999999999773e+02,2.811999999999999886e+02,2.433000000000000114e+02,1.913000000000000114e+02,1.289000000000000057e+02,6.559000000000000341e+01,2.014999999999999858e+01,6.437000000000000277e+00,1.268999999999999950e+01,2.585000000000000142e+01,4.056000000000000227e+01
6.150000000000000000e+01,7.214000000000000057e+01,7.828000000000000114e+01,7.784000000000000341e+01,7.000000000000000000e+01,5.531000000000000227e+01,3.625999999999999801e+01,1.828999999999999915e+01,9.298999999999999488e+00,1.491000000000000014e+01,3.610999999999999943e+01,6.925000000000000000e+01,1.082999999999999972e+02,1.483000000000000114e+02,1.853000000000000114e+02,2.160000000000000000e+02,2.379000000000000057e+02,2.489000000000000057e+02,2.481999999999999886e+02,2.365000000000000000e+02,2.154000000000000057e+02,1.865000000000000000e+02,1.498000000000000114e+02,1.047999999999999972e+02,5.503000000000000114e+01,1.632000000000000028e+01,6.751000000000000334e+00,1.623000000000000043e+01,2.926999999999999957e+01,4.185000000000000142e+01
6.492000000000000171e+01,7.287000000000000455e+01,7.706000000000000227e+01,7.548999999999999488e+01,6.768000000000000682e+01,5.399000000000000199e+01,3.675000000000000000e+01,2.046000000000000085e+01,1.106000000000000050e+01,1.259999999999999964e+01,2.562999999999999901e+01,4.675000000000000000e+01,7.025000000000000000e+01,9.151999999999999602e+01,1.075000000000000000e+02,1.165000000000000000e+02,1.177999999999999972e+02,1.122000000000000028e+02,1.014000000000000057e+02,8.832999999999999829e+01,7.614000000000000057e+01,6.687000000000000455e+01,6.020000000000000284e+01,5.349000000000000199e+01,4.350000000000000000e+01,3.042000000000000171e+01,2.485000000000000142e+01,3.112000000000000099e+01,3.745000000000000284e+01,4.234000000000000341e+01
7.917000000000000171e+01,8.190000000000000568e+01,8.229999999999999716e+01,7.779999999999999716e+01,6.864000000000000057e+01,5.417999999999999972e+01,3.685000000000000142e+01,2.060999999999999943e+01,1.100999999999999979e+01,1.167999999999999972e+01,2.326000000000000156e+01,4.189000000000000057e+01,6.153999999999999915e+01,7.793000000000000682e+01,8.840999999999999659e+01,9.190000000000000568e+01,8.862000000000000455e+01,8.006000000000000227e+01,6.845000000000000284e+01,5.700000000000000000e+01,4.836999999999999744e+01,4.396000000000000085e+01,4.320000000000000284e+01,4.386999999999999744e+01,4.336999999999999744e+01,4.060999999999999943e+01,3.907000000000000028e+01,4.102000000000000313e+01,4.285999999999999943e+01,4.421999999999999886e+01
9.529999999999999716e+01,9.256999999999999318e+01,9.009000000000000341e+01,8.170999999999999375e+01,7.112999999999999545e+01,5.470000000000000284e+01,3.645000000000000284e+01,1.973000000000000043e+01,1.073000000000000043e+01,1.193999999999999950e+01,2.351000000000000156e+01,4.147999999999999687e+01,5.964000000000000057e+01,7.440999999999999659e+01,8.329000000000000625e+01,8.540000000000000568e+01,8.118000000000000682e+01,7.254000000000000625e+01,6.140999999999999659e+01,5.146999999999999886e+01,4.485000000000000142e+01,4.240999999999999659e+01,4.321999999999999886e+01,4.521999999999999886e+01,4.646999999999999886e+01,4.629999999999999716e+01,4.593999999999999773e+01,4.639999999999999858e+01,4.685000000000000142e+01,4.721000000000000085e+01
1.082999999999999972e+02,9.926000000000000512e+01,9.021999999999999886e+01,8.235999999999999943e+01,7.729000000000000625e+01,7.240000000000000568e+01,6.687000000000000455e+01,5.961999999999999744e+01,4.700000000000000000e+01,3.324000000000000199e+01,2.580000000000000071e+01,3.221000000000000085e+01,5.657000000000000028e+01,9.176999999999999602e+01,1.291999999999999886e+02,1.595999999999999943e+02,1.780000000000000000e+02,1.819000000000000057e+02,1.729000000000000057e+02,1.548000000000000114e+02,1.303000000000000114e+02,1.050999999999999943e+02,8.475000000000000000e+01,7.329000000000000625e+01,7.173999999999999488e+01,7.634999999999999432e+01,8.176999999999999602e+01,8.495000000000000284e+01,8.653000000000000114e+01,8.704999999999999716e+01
9.451000000000000512e+01,8.825000000000000000e+01,8.382999999999999829e+01,7.587999999999999545e+01,7.123999999999999488e+01,6.773000000000000398e+01,6.473999999999999488e+01,5.978000000000000114e+01,5.100000000000000000e+01,3.899000000000000199e+01,2.971000000000000085e+01,3.103000000000000114e+01,4.678999999999999915e+01,7.365000000000000568e+01,1.020999999999999943e+02,1.255000000000000000e+02,1.388000000000000114e+02,1.408000000000000114e+02,1.336999999999999886e+02,1.214000000000000057e+02,1.077000000000000028e+02,9.618000000000000682e+01,8.832999999999999829e+01,8.420999999999999375e+01,8.337000000000000455e+01,8.234000000000000341e+01,7.931000000000000227e+01,7.545999999999999375e+01,7.626999999999999602e+01,7.845999999999999375e+01
8.345000000000000284e+01,8.015999999999999659e+01,7.434000000000000341e+01,7.023999999999999488e+01,6.771999999999999886e+01,6.693999999999999773e+01,6.617000000000000171e+01,6.325999999999999801e+01,5.620000000000000284e+01,4.557999999999999829e+01,3.656000000000000227e+01,3.697999999999999687e+01,5.196999999999999886e+01,8.143000000000000682e+01,1.147999999999999972e+02,1.466999999999999886e+02,1.694000000000000057e+02,1.798000000000000114e+02,1.785999999999999943e+02,1.689000000000000057e+02,1.554000000000000057e+02,1.419000000000000057e+02,1.299000000000000057e+02,1.184000000000000057e+02,1.117999999999999972e+02,9.745999999999999375e+01,7.565999999999999659e+01,5.485999999999999943e+01,5.664999999999999858e+01,6.521999999999999886e+01
8.215000000000000568e+01,7.921999999999999886e+01,7.534000000000000341e+01,7.218000000000000682e+01,7.018999999999999773e+01,6.884000000000000341e+01,6.679000000000000625e+01,6.203999999999999915e+01,5.327000000000000313e+01,4.232000000000000028e+01,3.603000000000000114e+01,4.428999999999999915e+01,7.506999999999999318e+01,1.305000000000000000e+02,2.024000000000000057e+02,2.818999999999999773e+02,3.578999999999999773e+02,4.213999999999999773e+02,4.660000000000000000e+02,4.876999999999999886e+02,4.848999999999999773e+02,4.545000000000000000e+02,3.890000000000000000e+02,2.935000000000000000e+02,2.560000000000000000e+02,1.691999999999999886e+02,7.220999999999999375e+01,1.657000000000000028e+01,1.998999999999999844e+01,3.953000000000000114e+01
7.348999999999999488e+01,7.912000000000000455e+01,7.864000000000000057e+01,7.667000000000000171e+01,7.389000000000000057e+01,7.037999999999999545e+01,6.570999999999999375e+01,5.896000000000000085e+01,4.961999999999999744e+01,3.977000000000000313e+01,3.620000000000000284e+01,4.836999999999999744e+01,8.362000000000000455e+01,1.436999999999999886e+02,2.225999999999999943e+02,3.113000000000000114e+02,3.995000000000000000e+02,4.771999999999999886e+02,5.345000000000000000e+02,5.606000000000000227e+02,5.460000000000000000e+02,4.725000000000000000e+02,3.186000000000000227e+02,1.328000000000000114e+02,1.820000000000000000e+02,1.314000000000000057e+02,5.029999999999999716e+01,7.163999999999999702e+00,1.501999999999999957e+01,3.368999999999999773e+01
4.792999999999999972e+01,6.926000000000000512e+01,7.820999999999999375e+01,8.117000000000000171e+01,7.909000000000000341e+01,7.317000000000000171e+01,6.498000000000000398e+01,5.582999999999999829e+01,4.664999999999999858e+01,3.903000000000000114e+01,3.656000000000000227e+01,4.400000000000000000e+01,6.476999999999999602e+01,9.873000000000000398e+01,1.419000000000000057e+02,1.885999999999999943e+02,2.316999999999999886e+02,2.650000000000000000e+02,2.811999999999999886e+02,2.711999999999999886e+02,2.296999999999999886e+02,1.480000000000000000e+02,4.446999999999999886e+01,7.125000000000000222e-01,1.646000000000000085e+01,2.917000000000000171e+01,2.735999999999999943e+01,1.898999999999999844e+01,2.139999999999999858e+01,2.648000000000000043e+01
4.782999999999999829e+01,6.322999999999999687e+01,7.556999999999999318e+01,8.057999999999999829e+01,7.954000000000000625e+01,7.354000000000000625e+01,6.437999999999999545e+01,5.392999999999999972e+01,4.428000000000000114e+01,3.817999999999999972e+01,3.915999999999999659e+01,5.042999999999999972e+01,7.359000000000000341e+01,1.072000000000000028e+02,1.471999999999999886e+02,1.886999999999999886e+02,2.240999999999999943e+02,2.481999999999999886e+02,2.546999999999999886e+02,2.363000000000000114e+02,1.893000000000000114e+02,1.117999999999999972e+02,2.721000000000000085e+01,4.613999999999999768e-01,5.533999999999999808e+00,1.568999999999999950e+01,2.162999999999999901e+01,2.251999999999999957e+01,2.342999999999999972e+01,2.476000000000000156e+01
4.949000000000000199e+01,6.479000000000000625e+01,7.312999999999999545e+01,7.579999999999999716e+01,7.496999999999999886e+01,6.968999999999999773e+01,6.203999999999999915e+01,5.290999999999999659e+01,4.435999999999999943e+01,3.950999999999999801e+01,4.211999999999999744e+01,5.524000000000000199e+01,7.987999999999999545e+01,1.140000000000000000e+02,1.540000000000000000e+02,1.988000000000000114e+02,2.330999999999999943e+02,2.556999999999999886e+02,2.605000000000000000e+02,2.399000000000000057e+02,1.905999999999999943e+02,1.114000000000000057e+02,2.610999999999999943e+01,3.557000000000000162e-01,3.619000000000000217e+00,1.332000000000000028e+01,2.083999999999999986e+01,2.385000000000000142e+01,2.467999999999999972e+01,2.541000000000000014e+01
5.427000000000000313e+01,6.587000000000000455e+01,7.726999999999999602e+01,7.473000000000000398e+01,7.507999999999999829e+01,7.006000000000000227e+01,6.267000000000000171e+01,5.367999999999999972e+01,4.510000000000000142e+01,4.003000000000000114e+01,4.218999999999999773e+01,5.486999999999999744e+01,7.929000000000000625e+01,1.137000000000000028e+02,1.540000000000000000e+02,2.139000000000000057e+02,2.513000000000000114e+02,2.758000000000000114e+02,2.808999999999999773e+02,2.580000000000000000e+02,2.035000000000000000e+02,1.160000000000000000e+02,2.305000000000000071e+01,2.348000000000000087e-01,4.230000000000000426e+00,1.367999999999999972e+01,2.076000000000000156e+01,2.366000000000000014e+01,2.430000000000000071e+01,2.480000000000000071e+01
5.767000000000000171e+01,7.610999999999999943e+01,8.017000000000000171e+01,9.025000000000000000e+01,8.868999999999999773e+01,8.060999999999999943e+01,6.943999999999999773e+01,5.579999999999999716e+01,4.359000000000000341e+01,3.663000000000000256e+01,3.870000000000000284e+01,5.278999999999999915e+01,7.995999999999999375e+01,1.180999999999999943e+02,1.623000000000000114e+02,2.120999999999999943e+02,2.536999999999999886e+02,2.811000000000000227e+02,2.901999999999999886e+02,2.720000000000000000e+02,2.213000000000000114e+02,1.384000000000000057e+02,3.667999999999999972e+01,2.190999999999999892e-01,2.834000000000000075e+00,1.255000000000000071e+01,2.069000000000000128e+01,2.435999999999999943e+01,2.525000000000000000e+01,2.589000000000000057e+01
5.617000000000000171e+01,7.695000000000000284e+01,9.276999999999999602e+01,1.005999999999999943e+02,9.898999999999999488e+01,8.737999999999999545e+01,7.040999999999999659e+01,5.282999999999999829e+01,3.792999999999999972e+01,3.185000000000000142e+01,3.692999999999999972e+01,5.539999999999999858e+01,8.854000000000000625e+01,1.315999999999999943e+02,1.771999999999999886e+02,2.255999999999999943e+02,2.656999999999999886e+02,2.920000000000000000e+02,3.003000000000000114e+02,2.811999999999999886e+02,2.289000000000000057e+02,1.435000000000000000e+02,3.918999999999999773e+01,3.642000000000000237e-01,1.963000000000000078e+00,1.156000000000000050e+01,2.023999999999999844e+01,2.432000000000000028e+01,2.537000000000000099e+01,2.610999999999999943e+01
5.463000000000000256e+01,7.921999999999999886e+01,9.937000000000000455e+01,1.079000000000000057e+02,1.049000000000000057e+02,8.865999999999999659e+01,6.576000000000000512e+01,4.449000000000000199e+01,3.148000000000000043e+01,2.944999999999999929e+01,3.946999999999999886e+01,6.256000000000000227e+01,9.789000000000000057e+01,1.416999999999999886e+02,1.880000000000000000e+02,2.320999999999999943e+02,2.636999999999999886e+02,2.841999999999999886e+02,2.846999999999999886e+02,2.576000000000000227e+02,1.993000000000000114e+02,1.110000000000000000e+02,2.096000000000000085e+01,4.497999999999999776e-01,3.229999999999999982e+00,1.232000000000000028e+01,1.969000000000000128e+01,2.289000000000000057e+01,2.358999999999999986e+01,2.405999999999999872e+01
4.509000000000000341e+01,6.770999999999999375e+01,7.075000000000000000e+01,7.368000000000000682e+01,7.012000000000000455e+01,5.900999999999999801e+01,4.454999999999999716e+01,3.238000000000000256e+01,2.757999999999999829e+01,3.347999999999999687e+01,5.203000000000000114e+01,8.320000000000000284e+01,1.247999999999999972e+02,1.720999999999999943e+02,2.195999999999999943e+02,2.618000000000000114e+02,2.913999999999999773e+02,3.051999999999999886e+02,2.960000000000000000e+02,2.561999999999999886e+02,1.846999999999999886e+02,8.406000000000000227e+01,7.806000000000000050e+00,3.887999999999999790e-01,5.565000000000000391e+00,1.393999999999999950e+01,1.932999999999999829e+01,2.128999999999999915e+01,2.151999999999999957e+01,2.167000000000000171e+01
4.084000000000000341e+01,5.118999999999999773e+01,5.450000000000000000e+01,5.434000000000000341e+01,4.824000000000000199e+01,3.892000000000000171e+01,3.037999999999999901e+01,2.614999999999999858e+01,2.917000000000000171e+01,4.242000000000000171e+01,6.581000000000000227e+01,9.856000000000000227e+01,1.375999999999999943e+02,1.775999999999999943e+02,2.156999999999999886e+02,2.461999999999999886e+02,2.645000000000000000e+02,2.663999999999999773e+02,2.460000000000000000e+02,1.978000000000000114e+02,1.257999999999999972e+02,3.835000000000000142e+01,4.591999999999999971e-01,1.465999999999999970e+00,8.294999999999999929e+00,1.538000000000000078e+01,1.923000000000000043e+01,2.057000000000000028e+01,2.067000000000000171e+01,2.073000000000000043e+01
4.046999999999999886e+01,4.842000000000000171e+01,4.957000000000000028e+01,4.556000000000000227e+01,3.828999999999999915e+01,3.019000000000000128e+01,2.437000000000000099e+01,2.401000000000000156e+01,3.214000000000000057e+01,5.082000000000000028e+01,8.000000000000000000e+01,1.177999999999999972e+02,1.604000000000000057e+02,2.033000000000000114e+02,2.423000000000000114e+02,2.718999999999999773e+02,2.871999999999999886e+02,2.841999999999999886e+02,2.561999999999999886e+02,1.995999999999999943e+02,1.179000000000000057e+02,2.769999999999999929e+01,3.946000000000000063e-01,3.124000000000000110e+00,1.069999999999999929e+01,1.616000000000000014e+01,1.883999999999999986e+01,2.080999999999999872e+01,2.139999999999999858e+01,2.173000000000000043e+01
3.985999999999999943e+01,4.867999999999999972e+01,5.113000000000000256e+01,4.854999999999999716e+01,4.111999999999999744e+01,3.132999999999999829e+01,2.333999999999999986e+01,2.075000000000000000e+01,2.778000000000000114e+01,4.904999999999999716e+01,8.515999999999999659e+01,1.336999999999999886e+02,1.899000000000000057e+02,2.478000000000000114e+02,3.013000000000000114e+02,3.443999999999999773e+02,3.668999999999999773e+02,3.703999999999999773e+02,3.435000000000000000e+02,2.816999999999999886e+02,1.828000000000000114e+02,5.959000000000000341e+01,5.191999999999999948e-01,9.205000000000000071e+00,1.826999999999999957e+01,1.581000000000000050e+01,1.513000000000000078e+01,2.178999999999999915e+01,2.548000000000000043e+01,2.753999999999999915e+01
6.518000000000000682e+01,6.729000000000000625e+01,6.487000000000000455e+01,5.875999999999999801e+01,4.867000000000000171e+01,3.578000000000000114e+01,2.430000000000000071e+01,1.892000000000000171e+01,2.778000000000000114e+01,5.992000000000000171e+01,1.172000000000000028e+02,1.960000000000000000e+02,2.888999999999999773e+02,3.881999999999999886e+02,4.856999999999999886e+02,5.730000000000000000e+02,6.403999999999999773e+02,6.816000000000000227e+02,6.852000000000000455e+02,6.415000000000000000e+02,5.367000000000000455e+02,3.481000000000000227e+02,1.172000000000000028e+02,1.300000000000000000e+02,6.879999999999999716e+01,6.767999999999999794e+00,3.721999999999999975e+00,2.057000000000000028e+01,3.606000000000000227e+01,4.729999999999999716e+01
1.403000000000000114e+02,1.235000000000000000e+02,1.060999999999999943e+02,9.059000000000000341e+01,7.926999999999999602e+01,7.293000000000000682e+01,7.345000000000000284e+01,8.212000000000000455e+01,1.027000000000000028e+02,1.385000000000000000e+02,1.920999999999999943e+02,2.631000000000000227e+02,3.483999999999999773e+02,4.416999999999999886e+02,5.337000000000000455e+02,6.142999999999999545e+02,6.726000000000000227e+02,6.982000000000000455e+02,6.822999999999999545e+02,6.192999999999999545e+02,5.100000000000000000e+02,3.633000000000000114e+02,2.030999999999999943e+02,7.343000000000000682e+01,2.039000000000000057e+01,3.347999999999999687e+01,8.271999999999999886e+01,1.363000000000000114e+02,1.683000000000000114e+02,2.063000000000000114e+02
1.301999999999999886e+02,1.152000000000000028e+02,9.860999999999999943e+01,8.428000000000000114e+01,7.379999999999999716e+01,6.854000000000000625e+01,7.037000000000000455e+01,8.184999999999999432e+01,1.069000000000000057e+02,1.490999999999999943e+02,2.109000000000000057e+02,2.921000000000000227e+02,3.890000000000000000e+02,4.948000000000000114e+02,6.003999999999999773e+02,6.951000000000000227e+02,7.672999999999999545e+02,8.058999999999999773e+02,8.007999999999999545e+02,7.452000000000000455e+02,6.367999999999999545e+02,4.811000000000000227e+02,2.978999999999999773e+02,1.285999999999999943e+02,3.403999999999999915e+01,2.605000000000000071e+01,6.512000000000000455e+01,1.192999999999999972e+02,1.565000000000000000e+02,1.948000000000000114e+02
1.305000000000000000e+02,1.182999999999999972e+02,1.012999999999999972e+02,8.573000000000000398e+01,7.403000000000000114e+01,6.745999999999999375e+01,6.814000000000000057e+01,7.879000000000000625e+01,1.032999999999999972e+02,1.455999999999999943e+02,2.083000000000000114e+02,2.916000000000000227e+02,3.916999999999999886e+02,5.028999999999999773e+02,6.162000000000000455e+02,7.215000000000000000e+02,8.073999999999999773e+02,8.632000000000000455e+02,8.782999999999999545e+02,8.445000000000000000e+02,7.567999999999999545e+02,6.162000000000000455e+02,4.338999999999999773e+02,2.389000000000000057e+02,8.701999999999999602e+01,2.844000000000000128e+01,4.242000000000000171e+01,9.309999999999999432e+01,1.393000000000000114e+02,1.826999999999999886e+02
